-4.74335	1.52833	-2.13318	-4.77923	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417
-4.819	1.27028	-2.04798	-4.79376	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799
-4.92921	1.02899	-2.08064	-4.84803	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468
-5.00309	0.775087	-2.00588	-4.84544	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848
-5.07465	0.506854	-1.99234	-4.66524	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.16107	0.263915	-1.95314	-4.6828	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.29271	0.0727854	-2.03012	-4.39258	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.3633	-0.172017	-1.93346	-4.44771	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335
-5.48686	-0.408576	-2.05233	-4.66792	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.68173	-0.569882	-2.33657	-4.50344	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.7621	-0.838813	-2.3288	-4.6279	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-5.85411	-1.10859	-2.22354	-4.73429	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032
-5.93251	-1.35453	-2.16438	-4.61246	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.11479	-1.54433	-2.37879	-4.52485	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.21617	-1.82018	-2.49347	-4.68449	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.33103	-2.06933	-2.45011	-4.72492	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.50449	-2.29469	-2.54865	-4.84097	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.69037	-2.50288	-2.72429	-4.76252	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.85607	-2.73375	-2.77192	-4.82094	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-6.92092	-3.01796	-2.54905	-4.92203	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-7.06306	-3.24815	-2.53305	-4.89778	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.19233	-3.46233	-2.58727	-4.81668	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632
-7.35701	-3.69189	-2.66717	-4.72736	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.53602	-3.85587	-2.87763	-4.54636	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.66813	-4.08498	-2.83413	-4.59001	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-7.83457	-4.30396	-2.90163	-4.56584	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479
-7.98967	-4.52393	-2.89126	-4.53631	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.15867	-4.74923	-2.94521	-4.53439	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
-8.32312	-4.94488	-2.83519	-4.43359	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862
-8.42917	-5.16981	-2.75515	-4.43951	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.56427	-5.3829	-2.63157	-4.55894	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.77766	-5.57064	-2.85581	-4.46892	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.92862	-5.78838	-2.82612	-4.48718	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.08062	-5.97912	-2.88903	-4.41145	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.19173	-6.18817	-2.67426	-4.49246	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.38303	-6.30882	-2.91577	-4.2617	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.5436	-6.52129	-2.90297	-4.31867	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-9.68719	-6.71167	-2.92713	-4.26266	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295
-9.87082	-6.95169	-3.00094	-4.60114	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404
-10.1253	-7.0958	-3.3104	-4.41354	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.2705	-7.31587	-3.17334	-4.51735	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.5649	-7.45924	-3.53956	-4.33741	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.7218	-7.67937	-3.34108	-4.5134	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-11.0331	-7.80515	-3.7305	-4.296	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.1756	-8.00552	-3.41523	-4.2974	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015
-11.3255	-8.14339	-3.43671	-4.13851	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.4615	-8.35158	-3.21405	-4.27833	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349
-11.6734	-8.43148	-3.42647	-4.00124	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.8117	-8.62314	-3.11095	-4.07018	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.0859	-8.66858	-3.47324	-3.74155	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932
-12.2488	-8.8808	-3.4843	-4.01309	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.5123	-8.91718	-3.77594	-3.67396	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399
-12.642	-9.10309	-3.35865	-3.77338	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-13.0217	-9.10771	-3.88734	-3.3807	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.2041	-9.30207	-3.7596	-3.63284	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.4853	-9.29341	-4.03259	-3.24234	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.5987	-9.4701	-3.5014	-3.39993	-13.6376	-8.26344	-13.8392	-8.91729	-4.61524	-1.76997
-13.8999	-9.4778	-3.80785	-3.06138	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-14.0876	-9.65876	-3.83765	-3.33548	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.3817	-9.67124	-4.08983	-3.0212	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.5423	-9.82772	-3.80969	-3.07078	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-14.9062	-9.74159	-4.2148	-2.5809	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-15.1083	-9.88754	-4.08031	-2.66595	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.4373	-9.88658	-4.34061	-2.38001	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.598	-10.0308	-3.96832	-2.51005	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-15.9066	-10.0044	-4.18754	-2.1923	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.0702	-10.1536	-3.9221	-2.50299	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.3685	-10.0555	-4.1226	-2.05763	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.5153	-10.1594	-3.87959	-2.13463	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301
-16.8518	-10.0414	-4.15712	-1.67299	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.0878	-10.1063	-4.28744	-1.51289	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.3878	-10.0234	-4.44054	-1.18846	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.5849	-10.1193	-4.27499	-1.39476	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-17.867	-10.0001	-4.36189	-1.01194	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.0479	-10.08	-4.16242	-1.21319	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.2796	-10.0144	-4.1726	-0.966927	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.4822	-10.0595	-4.21853	-1.03955	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.7559	-9.96154	-4.30674	-0.725143	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-18.9457	-10.003	-4.26602	-0.892993	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927
-19.2045	-9.81945	-4.29256	-0.440769	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.3778	-9.87841	-4.0636	-0.685295	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-19.6417	-9.68483	-4.11198	-0.213575	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-19.813	-9.75211	-3.98117	-0.686273	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215
-20.0368	-9.74077	-4.01585	-0.580148	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.2386	-9.77893	-3.98829	-0.6075	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.4813	-9.59715	-4.03155	-0.175657	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296
-20.6708	-9.65994	-3.91115	-0.481709	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-20.8943	-9.48877	-3.91655	-0.0883323	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972
-21.0784	-9.53995	-3.78376	-0.330553	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.3055	-9.39689	-3.81706	0.0056278	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925
-21.4261	-9.46135	-3.40838	-0.431282	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-21.6554	-9.27195	-3.46961	0.0228066	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043
-21.8173	-9.30734	-3.47532	-0.317034	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.0836	-9.09874	-3.6104	0.188182	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.2327	-9.1079	-3.41691	0.0814208	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.4893	-8.77574	-3.50169	0.78451	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-22.6388	-8.78475	-3.24226	0.631644	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-22.8895	-8.49415	-3.31165	1.2205	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967
-23.0639	-8.46184	-3.42298	0.926678	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.2562	-8.19034	-3.35228	1.40924	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.4207	-8.17029	-3.33342	1.06093	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445
-23.613	-7.94409	-3.28988	1.4536	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-23.7509	-7.93675	-3.11746	1.02355	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-23.905	-7.58973	-2.96157	1.66703	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.0555	-7.55033	-2.8362	1.52992	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873
-24.1685	-7.26015	-2.67144	1.97683	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.294	-7.19569	-2.63177	1.72993	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-24.4846	-6.89852	-2.62923	2.27069	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484
-24.6026	-6.82993	-2.59151	1.91027	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132
-24.7492	-6.54031	-2.50415	2.38396	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-24.8988	-6.4583	-2.60327	2.1657	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.0474	-6.13596	-2.50185	2.70098	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.1774	-5.9818	-2.53811	2.82438	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.3121	-5.68584	-2.44225	3.21701	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.4411	-5.56053	-2.46518	2.98245	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-25.5531	-5.23076	-2.29058	3.43895	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-25.6949	-5.14311	-2.14835	3.1833	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-25.7626	-4.77959	-1.88831	3.69161	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-25.8648	-4.65761	-1.74343	3.45377	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-25.8619	-4.27949	-1.38097	3.92667	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081
-25.9338	-4.12793	-1.32582	3.67706	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-25.9477	-3.78431	-1.06877	4.07838	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.0266	-3.60071	-1.11672	4.02753	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696
-26.1517	-3.34417	-1.18162	4.26877	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.2296	-3.17854	-1.22556	3.97705	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.3043	-2.88834	-1.14419	4.26733	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.3478	-2.71081	-1.08023	3.98745	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.3321	-2.36996	-0.789954	4.34354	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.3548	-2.1842	-0.548552	4.25444	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852
-26.3606	-1.86815	-0.383553	4.54947	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271
-26.4256	-1.67662	-0.40886	4.4934	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238
-26.4398	-1.35445	-0.269558	4.78983	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439
-26.4734	-1.18341	-0.172628	4.47402	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317
-26.387	-0.817144	0.198118	4.82695	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.408	-0.624575	0.217668	4.62559	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116
-26.3684	-0.282921	0.433224	4.94919	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.381	-0.060257	0.360219	4.85541	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667
-26.3805	0.264841	0.458939	5.13718	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.3481	0.489229	0.384931	4.77127	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.2878	0.808386	0.59375	4.99526	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737
-26.2595	1.06917	0.74814	5.2249	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181
-26.2197	1.37569	0.829426	5.37059	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.1832	1.60814	0.956423	5.23655	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.141	1.89716	0.996848	5.3307	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.0854	2.14746	1.08312	5.25619	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.0083	2.45256	1.20662	5.37725	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-25.966	2.66311	1.40601	5.16819	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502
-25.8383	2.97954	1.62913	5.30788	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828
-25.7907	3.20671	1.65779	5.15548	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.6824	3.48509	1.74792	5.20185	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404
-25.593	3.71071	1.9136	5.06198	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.5727	3.94467	1.73287	5.03605	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125
-25.4593	4.17277	2.044	4.98218	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.2436	4.4601	2.33728	5.03135	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058
-25.0475	4.71968	2.60751	5.03022	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-24.9612	4.95404	2.48655	5.00432	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-24.7922	5.18213	2.72409	4.85201	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.6131	5.42789	2.81558	4.83214	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.4643	5.61464	2.99074	4.536	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.2678	5.82633	3.05108	4.43873	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827
-24.1365	5.98408	3.12139	4.13521	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.9785	6.15935	3.0554	4.00869	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.8065	6.35706	3.093	3.96878	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.6694	6.52412	2.99244	3.8948	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.5303	6.69674	3.1158	3.85253	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.2581	6.9123	3.39457	3.85932	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.0308	7.10974	3.70852	3.99997	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768
-22.8146	7.29391	3.73769	3.94835	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431
-22.5976	7.47129	4.01181	3.94292	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.4564	7.62671	3.796	3.86239	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598
-22.2598	7.76512	4.10927	3.64147	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-22.1167	7.91489	3.90454	3.58335	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-21.9287	8.06769	3.90687	3.36022	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074
-21.722	8.2134	3.88294	3.29921	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.5376	8.36448	4.04379	3.32955	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-21.292	8.48025	4.03067	3.18592	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417
-21.0711	8.62641	4.04866	3.02327	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.9465	8.74184	3.80592	2.95812	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341
-20.7143	8.83692	4.14501	2.6175	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-20.4218	8.95826	4.30979	2.56808	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.1995	9.09315	4.32095	2.62064	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919
-20.0313	9.18477	4.13988	2.53771	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-19.8147	9.3141	4.23134	2.61119	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179
-19.5902	9.40424	4.18082	2.51024	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891
-19.3558	9.48748	4.35137	2.19946	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-19.0026	9.58308	4.62396	2.12936	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.7881	9.68989	4.70991	2.24904	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.5263	9.77653	4.71878	2.18256	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429
-18.2604	9.85959	5.07345	2.20629	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-17.9382	9.95828	5.20792	2.1632	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.6364	10.0728	5.259	2.15827	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.3767	10.1545	5.19681	2.10047	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.1283	10.2465	5.24004	2.05938	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.8824	10.3303	5.16003	2.0207	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.6245	10.4175	5.25947	2.00431	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.4246	10.4935	5.05039	1.96391	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937
-16.1888	10.5649	5.13737	1.85076	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.9759	10.6137	4.93311	1.76501	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.7352	10.6847	5.03948	1.72904	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-15.5356	10.7174	4.79467	1.62364	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.2731	10.7322	5.09529	1.23148	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-15	10.7684	5.08995	1.1758	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828
-14.6969	10.8404	5.25713	1.38864	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394
-14.4495	10.8493	5.09822	1.26591	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.1876	10.887	5.24375	1.18446	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.8818	10.9494	5.363	1.18491	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.584	11.0119	5.41699	1.208	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496
-13.3424	11.0261	5.24472	1.12059	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.0906	11.0601	5.32124	1.05187	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.8755	11.1007	5.1575	1.0348	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.6136	11.1344	5.20145	0.908128	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-12.3722	11.1306	5.0503	0.816097	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997
-12.1114	11.1605	5.1167	0.786402	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.8913	11.1852	4.98853	0.762073	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.6156	11.1954	5.1128	0.606966	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-11.3999	11.1993	4.94952	0.561589	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.2409	11.1744	5.02974	0.444261	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.8577	11.1589	5.33125	0.364578	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317
-10.614	11.164	5.34747	0.365123	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-10.3746	11.1549	5.21379	0.318924	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.0715	11.1816	5.2532	0.337834	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.8188	11.19	5.20759	0.323827	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212
-9.60448	11.2081	5.18416	0.53653	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664
-9.33302	11.218	5.18953	0.506263	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-9.10248	11.2295	5.19709	0.603814	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.8246	11.2436	5.22321	0.574867	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248
-8.62039	11.2533	5.18036	0.721161	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992
-8.4411	11.2377	4.82148	0.644003	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.24478	11.2388	4.76904	0.474297	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.84653	11.2368	5.24423	0.417686	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.5773	11.2383	5.28209	0.383177	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029
-7.25942	11.2178	5.38952	0.312683	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
-6.99545	11.2475	5.38006	0.468873	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-15
