5.63579	-12.4171	-2.59469	-1.29557	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
5.29346	-12.4304	-3.41995	-1.29136	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
5.48981	-12.1808	-1.91797	-1.02459	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
5.04029	-12.1883	-2.86681	-1.02036	6.24787	-1.61119	6.25	-1.6	0	-2.99288
5.40114	-11.9377	-1.10367	-0.765957	6.23547	-1.75335	6.25	-1.75	0	-2.99285
5.01001	-11.9408	-1.69843	-0.762269	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
5.52665	-11.687	0.127834	-0.444534	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
5.28518	-11.6719	-0.306397	-0.44126	6.53066	-2.26346	6.35	-2.2	0	-2.72782
5.71499	-11.4111	0.82657	-0.140896	6.36917	-2.33894	6.35	-2.35	0	-2.72779
5.61112	-11.3764	0.794909	-0.138345	6.27034	-2.51837	6.35	-2.55	0	-3.63689
5.8876	-11.117	1.28598	0.139879	6.34287	-2.73391	6.35	-2.75	0	-3.63689
5.98408	-11.0652	1.92413	0.141415	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.17734	-10.8075	2.04612	0.39915	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.31335	-10.742	2.58915	0.400556	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.44628	-10.486	2.47997	0.638556	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.61498	-10.4099	3.02912	0.639741	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.71617	-10.1572	2.79928	0.857135	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.91814	-10.0701	3.42372	0.858003	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
7.00081	-9.82272	3.11504	1.05299	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
7.19739	-9.72644	3.59778	1.0538	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
7.2651	-9.48485	3.24607	1.22851	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
7.54661	-9.3821	4.17013	1.22863	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.62549	-9.14787	3.78501	1.38178	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.8501	-9.03759	4.18555	1.38227	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.91213	-8.81122	3.76876	1.5136	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
8.0986	-8.70543	4.03315	1.51406	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
8.13188	-8.4954	3.63357	1.60063	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
8.40185	-8.38412	4.5061	1.60026	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
8.45477	-8.18786	4.10019	1.67193	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
8.6285	-8.07051	4.01904	1.67245	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
8.67164	-7.87609	3.58975	1.74993	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
8.91686	-7.75274	4.21636	1.7495	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
8.96559	-7.57036	3.76839	1.80749	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
9.1296	-7.45238	3.69738	1.80767	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
9.14579	-7.27994	3.24367	1.84923	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
9.39026	-7.15806	3.95202	1.84842	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
9.41789	-7.00068	3.48885	1.87015	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
9.66881	-6.88158	4.09506	1.8693	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
9.70276	-6.738	3.63083	1.87275	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
9.86842	-6.62381	3.55995	1.87251	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
9.86721	-6.49057	3.08516	1.86137	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
10.0669	-6.37546	3.48852	1.86047	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
10.0589	-6.25844	3.00018	1.83119	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
10.3044	-6.14702	3.72415	1.82982	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
10.3109	-6.04747	3.23855	1.78293	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
10.4819	-5.94602	3.24604	1.78224	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
10.4605	-5.85897	2.76493	1.72334	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
10.7018	-5.75714	3.52177	1.72172	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
10.6928	-5.68808	3.03204	1.64731	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
10.908	-5.6036	3.50167	1.6459	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
10.881	-5.55683	3.04232	1.57906	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
11.0314	-5.47154	2.89265	1.57824	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
10.9848	-5.43029	2.40832	1.47799	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
11.1951	-5.34922	2.96834	1.47633	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
11.1415	-5.32685	2.44663	1.36299	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
11.3521	-5.25348	2.94852	1.3613	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
11.2858	-5.24915	2.40589	1.23571	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
11.5004	-5.1897	3.00804	1.23384	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
11.4239	-5.20937	2.50067	1.13003	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
11.6345	-5.15139	2.9116	1.12832	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
11.5571	-5.18167	2.36955	0.980571	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
11.7662	-5.1377	2.88289	0.978686	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
11.6695	-5.18986	2.3572	0.860628	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
11.8493	-5.15309	2.62596	0.858979	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
11.7462	-5.21875	2.12034	0.735783	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
11.9146	-5.18716	2.24095	0.734264	9.77731	-10.3295	9.75	-10.3	0	-2.72851
11.7853	-5.26668	1.66794	0.56262	9.76557	-10.4501	9.75	-10.45	0	-2.72849
12.0191	-5.24513	2.43565	0.56035	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
11.8786	-5.3464	1.80046	0.381054	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
12.0603	-5.3371	2.14843	0.379222	9.84397	-10.9287	9.85	-10.9	0	-3.00318
11.8872	-5.45875	1.5362	0.240523	9.85693	-11.0512	9.85	-11.05	0	-3.00316
12.0849	-5.45542	2.1226	0.238418	9.74773	-11.0482	9.85	-11.2	0	-3.00013
11.8961	-5.59264	1.48912	0.0950428	9.84407	-11.3565	9.85	-11.35	0	-3.00012
12.1076	-5.59766	2.13883	0.0928437	9.79495	-11.4686	9.85	-11.5	0	-2.99592
11.9043	-5.74993	1.47769	-0.0544409	9.83943	-11.6467	9.85	-11.65	0	-2.99592
12.0299	-5.76426	1.35234	-0.0557782	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
11.7721	-5.93233	0.623922	-0.252165	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
11.9523	-5.95906	1.21735	-0.254296	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
11.6466	-6.14978	0.367481	-0.452549	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
11.83	-6.187	1.06966	-0.454794	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
11.4811	-6.40117	0.133104	-0.655443	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
11.6013	-6.4483	0.360792	-0.657138	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
11.1825	-6.6812	-0.644423	-0.854009	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
11.2685	-6.73431	-0.461755	-0.855611	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
10.772	-6.97722	-1.5639	-1.00069	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
10.8485	-7.04463	-1.03205	-1.00261	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
10.3014	-7.30289	-2.25526	-1.1906	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
10.3854	-7.38562	-1.34692	-1.19285	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
9.7887	-7.65451	-2.73329	-1.37312	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
9.83651	-7.72767	-2.46483	-1.37458	8.27267	-12.996	8.4	-13.15	-2.99683	0
9.22647	-7.98572	-3.83543	-1.50248	8.25965	-13.1488	8.25	-13.15	-2.9968	0
9.17431	-8.09773	-2.91552	-1.50451	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
8.61546	-8.35256	-4.18021	-1.66608	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
8.59384	-8.46622	-3.40279	-1.66784	7.86599	-13.4154	7.8	-13.25	-2.7295	0
8.09916	-8.70974	-4.49493	-1.81725	7.62489	-13.249	7.65	-13.25	-2.7295	0
8.05558	-8.82313	-3.8264	-1.81877	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.67413	-9.04588	-4.61993	-1.92289	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.68867	-9.16314	-3.92408	-1.92434	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.3321	-9.38484	-4.5686	-2.04928	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
7.31975	-9.5098	-3.9316	-2.05059	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.96547	-9.72676	-4.5717	-2.16404	6.65123	-13.1604	6.65	-13.15	-3.63709	0
7.0673	-9.84232	-3.76096	-2.1655	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.73537	-10.039	-4.4206	-2.23971	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.63566	-10.1782	-3.97557	-2.24065	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.34941	-10.3815	-4.34793	-2.32906	6.14459	-13.0471	6.15	-13.05	-1.81729	0
6.53891	-10.5097	-3.31643	-2.33062	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
6.22704	-10.7011	-3.88918	-2.40106	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
6.4136	-10.8199	-2.99812	-2.40244	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
6.06947	-10.9901	-3.78345	-2.44552	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
6.21979	-11.1099	-2.97757	-2.44677	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.87711	-11.2705	-3.7361	-2.48021	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
6.14694	-11.3846	-2.66617	-2.48172	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.77917	-11.532	-3.54918	-2.5034	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
6.04206	-11.6581	-2.50603	-2.50486	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
5.63402	-11.8047	-3.49193	-2.5183	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
6.06945	-11.9088	-2.10581	-2.52014	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
5.62965	-12.0269	-3.31194	-2.51704	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
5.88633	-12.1319	-2.39186	-2.51832	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
5.45113	-12.2377	-3.50691	-2.50489	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
5.84761	-12.3365	-2.1721	-2.50659	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
5.42262	-12.4265	-3.28227	-2.48104	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
5.78975	-12.52	-2.10721	-2.48252	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
5.34757	-12.5939	-3.27256	-2.44503	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
5.527	-12.7023	-2.4953	-2.44599	4.43672	-11.0976	4.45	-11.05	0	1.8168
5.11379	-12.7758	-3.42345	-2.38414	4.43803	-10.9525	4.45	-10.95	0	1.81679
5.43246	-12.8625	-2.28676	-2.38542	4.40556	-10.7068	4.45	-10.8	0	3.00139
5.07905	-12.9079	-3.086	-2.32844	4.45507	-10.6618	4.45	-10.65	0	3.00138
5.2308	-12.9947	-2.44286	-2.3291	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.91765	-13.028	-3.0529	-2.26378	4.45187	-10.4417	4.45	-10.45	0	2.00038
5.15342	-13.1071	-2.20668	-2.26459	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.89596	-13.1256	-2.64608	-2.18921	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
5.14949	-13.2089	-1.89902	-2.18984	4.56608	-10.005	4.55	-10	0	2.72717
4.88534	-13.2211	-2.36197	-2.07684	4.55922	-9.84124	4.55	-9.85	0	2.72714
5.03731	-13.2972	-1.97257	-2.07697	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.85822	-13.2904	-2.12159	-1.95208	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
5.06004	-13.3454	-1.79476	-1.95206	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.92035	-13.3124	-1.87108	-1.8502	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.90892	-13.3688	-2.00226	-1.84956	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.88162	-13.3242	-1.69466	-1.74259	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.97263	-13.3701	-1.80103	-1.7419	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
4.97737	-13.311	-1.43841	-1.62771	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
4.87705	-13.3652	-1.87668	-1.62656	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.01067	-13.3006	-1.12248	-1.47003	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
4.9023	-13.3343	-1.87736	-1.46843	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.11054	-13.2447	-0.973328	-1.34478	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
4.90776	-13.2764	-1.71424	-1.3431	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.2086	-13.1754	-0.62055	-1.21619	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
4.96778	-13.2016	-1.66454	-1.21411	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.29115	-13.0906	-0.578292	-1.08513	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.04254	-13.1119	-1.47086	-1.08315	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
5.41567	-12.9893	-0.323849	-0.950488	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
5.1505	-13.0105	-1.216	-0.948447	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
5.56721	-12.8794	-0.0314688	-0.769786	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
5.34822	-12.8868	-0.56697	-0.768083	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
5.80584	-12.7399	0.561419	-0.631603	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
5.6439	-12.7457	0.112526	-0.629978	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.04304	-12.5953	0.951823	-0.450704	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
5.83	-12.5899	0.158126	-0.448669	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.17446	-12.4283	0.816075	-0.312452	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
6.10374	-12.417	0.653961	-0.311085	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
6.45181	-12.2466	1.27702	-0.128048	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
6.32325	-12.2267	0.670088	-0.126148	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
6.62808	-12.0461	1.18357	0.0561705	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
6.60436	-12.0136	1.10214	0.0574879	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
6.88239	-11.8263	1.52488	0.235664	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
6.96686	-11.7836	1.85977	0.2365	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.23112	-11.5898	2.16117	0.410255	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
7.20793	-11.5406	1.80595	0.411862	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
7.40806	-11.3442	1.97392	0.541567	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
7.4777	-11.2867	2.05112	0.542709	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
7.69021	-11.0844	2.24267	0.712669	8.45315	-5.97158	8.45	-5.95	2.727	1.818
7.75588	-11.022	2.25207	0.713872	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
7.93422	-10.8206	2.37568	0.838148	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.05868	-10.7534	2.65306	0.839041	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.23914	-10.5512	2.75313	0.961614	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
8.30602	-10.4811	2.55832	0.963038	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
8.46273	-10.278	2.62708	1.08413	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
8.53769	-10.1946	2.44742	1.08553	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
8.68999	-9.98238	2.52502	1.24379	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
8.77126	-9.89135	2.413	1.24511	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
8.91367	-9.67425	2.49101	1.39797	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.04111	-9.5822	2.74473	1.39884	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.1774	-9.37178	2.79269	1.51016	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.26265	-9.2702	2.57931	1.51153	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.39586	-9.05158	2.61637	1.65402	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
9.47333	-8.9432	2.40128	1.65538	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
9.59241	-8.71789	2.43661	1.79691	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
9.69523	-8.60096	2.46085	1.798	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
9.81607	-8.37314	2.49618	1.93463	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
9.91018	-8.26172	2.48529	1.93575	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.0161	-8.04021	2.50211	2.03762	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.1491	-7.92383	2.74131	2.03845	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.2589	-7.70269	2.73421	2.13737	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.2846	-7.58519	2.15408	2.13909	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.3629	-7.363	2.14044	2.23736	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.4943	-7.23791	2.5046	2.23802	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
10.5889	-7.01751	2.4944	2.33209	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
10.6271	-6.89159	2.04856	2.33362	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
10.6974	-6.66981	2.0318	2.42719	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
10.7018	-6.5292	1.40314	2.42893	11.1386	-2.78926	11.15	-2.8	0	2.73104
10.7414	-6.29233	1.38379	2.54962	11.141	-2.65084	11.15	-2.65	0	2.73102
10.7619	-6.14365	1.13911	2.5509	11.1042	-2.54354	11.15	-2.55	0	1.81785
10.7886	-5.90502	1.12489	2.66564	11.1497	-2.45904	11.15	-2.45	0	1.81785
10.9172	-5.75976	1.83186	2.66585	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
10.976	-5.52955	1.81639	2.75315	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.0072	-5.37328	1.45079	2.75454	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.0461	-5.13002	1.40699	2.86312	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.0839	-4.96795	1.22494	2.86426	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.1034	-4.71988	1.16264	2.97036	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.0653	-4.55409	0.50762	2.972	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.0398	-4.30286	0.429459	3.074	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
10.9652	-4.13151	-0.205468	3.0756	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
10.8961	-3.87719	-0.293016	3.17353	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
10.853	-3.71435	-0.396423	3.17453	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.7802	-3.47581	-0.477693	3.24542	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.6871	-3.31189	-0.917082	3.24678	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.591	-3.07473	-0.997486	3.31467	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.5292	-2.89038	-0.996773	3.31549	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.4274	-2.64201	-1.07217	3.39465	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.3038	-2.47501	-1.62061	3.39602	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.1731	-2.24454	-1.70861	3.45099	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1073	-2.06883	-1.49741	3.45143	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
9.98835	-1.84676	-1.57791	3.49662	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.87589	-1.6571	-1.81814	3.49746	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.73462	-1.42408	-1.89675	3.54623	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.59254	-1.24771	-2.24766	3.54709	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.44639	-1.03777	-2.31427	3.57697	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.35483	-0.836942	-1.95195	3.57694	9.22819	0.16178	9.35	0.15	-1.81963	0
9.22726	-0.620018	-1.99309	3.6022	9.24456	0.139817	9.25	0.15	-1.81962	0
9.08229	-0.44335	-2.38945	3.60288	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.94962	-0.250222	-2.41788	3.61543	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.80661	-0.0718595	-2.63352	3.6158	8.84168	0.257617	8.8	0.25	-2.99995	0
8.66797	0.112793	-2.64809	3.61913	8.65606	0.24536	8.65	0.25	-2.99994	0
8.51538	0.293184	-2.80446	3.61928	8.43549	0.247188	8.5	0.25	-2.99323	0
8.37449	0.470042	-2.80313	3.61376	8.34184	0.250769	8.35	0.25	-2.9932	0
8.21756	0.667668	-2.84689	3.61363	8.27073	0.243988	8.2	0.25	-2.73233	0
8.07288	0.85221	-2.81794	3.59403	8.03847	0.260731	8.05	0.25	-2.73234	0
7.90806	1.02845	-3.07289	3.59395	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.77833	1.1841	-3.01127	3.56808	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.5807	1.35911	-3.40237	3.56797	7.46173	0.143776	7.6	0.15	-2.99599	0
7.45713	1.50547	-3.28507	3.53381	7.45455	0.149294	7.45	0.15	-2.99596	0
7.29152	1.70518	-3.01338	3.53277	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.20943	1.8549	-2.80483	3.47266	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.01952	2.03768	-3.30807	3.47222	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.92349	2.17448	-3.0797	3.39501	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.77299	2.36947	-2.66542	3.39326	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.76182	2.48728	-2.30448	3.29922	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.55707	2.63784	-3.33922	3.29881	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.51299	2.72837	-2.99255	3.21655	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.31989	2.91274	-2.81366	3.21449	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.33972	2.99956	-2.31831	3.08623	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.18943	3.15742	-2.29674	3.08405	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.25133	3.21243	-1.77926	2.97392	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.08719	3.37516	-2.07893	2.9718	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.15001	3.42688	-1.56254	2.80871	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.05131	3.5914	-1.01393	2.80541	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.20878	3.61845	-0.413412	2.62699	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.13387	3.75041	-0.57377	2.62428	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.28286	3.74601	-0.0879316	2.47851	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.22396	3.88195	-0.301718	2.47568	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.34762	3.86924	0.0752671	2.26899	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.34545	3.99615	0.345309	2.26546	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.49056	3.95732	0.671721	2.04468	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.43503	4.06898	0.173669	2.04187	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.54461	4.00389	0.410573	1.81063	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.58007	4.10504	0.873	1.80665	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.69988	4.01102	1.04207	1.56194	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.7583	4.09646	1.20411	1.5582	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
6.86905	3.97443	1.28313	1.30459	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.94048	4.04568	1.4064	1.30085	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
7.0298	3.89711	1.39118	1.03866	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
